K, MeanJaccardScore
915, 0.003278688524590164
916, 0.001091703056768559
917, 0.004362050163576881
918, 0.003812636165577342
919, 0.002720348204570185
920, 0.003260869565217391
921, 0.003800217155266015
922, 0.006507592190889371
923, 0.005417118093174431
924, 0.004329004329004329
925, 0.003243243243243243
926, 0.004319654427645789
927, 0.002157497303128371
928, 0.009698275862068966
929, 0.004305705059203444
930, 0.001075268817204301
931, 0.0053705692803437165
932, 0.004291845493562232
933, 0.00482315112540193
934, 0.0021413276231263384
935, 0.0021390374331550803
936, 0.002136752136752137
937, 0.0021344717182497333
938, 0.0010660980810234541
939, 0.008519701810436636
940, 0.009574468085106383
941, 0.006376195536663124
942, 0.0031847133757961785
943, 0.006892895015906681
944, 0.0019420903954802259
945, 0.004232804232804233
946, 0.003171247357293869
947, 0.004223864836325237
948, 0.007383966244725738
949, 0.004214963119072708
950, 0.003157894736842105
951, 0.0031545741324921135
952, 0.005252100840336135
953, 0.005246589716684155
954, 0.005241090146750524
955, 0.005759162303664921
956, 0.006276150627615063
957, 0.0041797283176593526
958, 0.010438413361169102
959, 0.005213764337851929
960, 0.00625
961, 0.007284079084287201
962, 0.006237006237006237
963, 0.005192107995846314
964, 0.005186721991701245
965, 0.0051813471502590676
966, 0.009316770186335404
967, 0.004136504653567736
968, 0.009297520661157025
