K, MeanJaccardScore
949, 0.005268703898840885
950, 0.005263157894736842
951, 0.010515247108307046
952, 0.007352941176470588
953, 0.0062959076600209865
954, 0.006289308176100629
955, 0.005235602094240838
956, 0.005230125523012552
957, 0.00522466039707419
958, 0.009394572025052192
959, 0.005213764337851929
960, 0.007291666666666667
961, 0.011446409989594173
962, 0.012474012474012475
963, 0.003115264797507788
964, 0.014522821576763486
965, 0.0051813471502590676
966, 0.005175983436853002
967, 0.005170630816959669
968, 0.005165289256198347
969, 0.009287925696594427
970, 0.004123711340206186
971, 0.006179196704428424
972, 0.0102880658436214
973, 0.007194244604316547
974, 0.007186858316221766
975, 0.005128205128205128
976, 0.007172131147540984
977, 0.011258955987717503
978, 0.011247443762781187
979, 0.005107252298263534
980, 0.015306122448979591
981, 0.007135575942915392
982, 0.008146639511201629
983, 0.006103763987792472
984, 0.007113821138211382
985, 0.008121827411167513
986, 0.009127789046653144
987, 0.0060790273556231
988, 0.004048582995951417
989, 0.011122345803842264
990, 0.012121212121212121
991, 0.005045408678102927
992, 0.007056451612903226
993, 0.005035246727089627
994, 0.004024144869215292
995, 0.009045226130653266
996, 0.007028112449799197
997, 0.003009027081243731
998, 0.012024048096192385
999, 0.005005005005005005
