K, MeanJaccardScore
941, 0.009564293304994687
942, 0.0031847133757961785
943, 0.009544008483563097
944, 0.007415254237288136
945, 0.007407407407407408
946, 0.013742071881606765
947, 0.008447729672650475
948, 0.006329113924050633
949, 0.01053740779768177
950, 0.014736842105263158
951, 0.011566771819137749
952, 0.008403361344537815
953, 0.012591815320041973
954, 0.009433962264150943
955, 0.004188481675392671
956, 0.007322175732217573
957, 0.006269592476489028
958, 0.005219206680584551
959, 0.006256517205422315
960, 0.004166666666666667
961, 0.01040582726326743
962, 0.008316008316008316
963, 0.006230529595015576
964, 0.005186721991701245
965, 0.010362694300518135
966, 0.010351966873706004
967, 0.007238883143743537
968, 0.011363636363636364
969, 0.011351909184726523
970, 0.006185567010309278
971, 0.004119464469618949
972, 0.00823045267489712
973, 0.008221993833504625
974, 0.007186858316221766
975, 0.008205128205128205
976, 0.007172131147540984
977, 0.006141248720573183
978, 0.007157464212678937
979, 0.008171603677221655
980, 0.007142857142857143
981, 0.011213047910295617
982, 0.004073319755600814
983, 0.008138351983723296
984, 0.017276422764227643
985, 0.009137055837563452
986, 0.010141987829614604
987, 0.008105369807497468
988, 0.012145748987854251
989, 0.012133468149646108
990, 0.006060606060606061
991, 0.009081735620585268
992, 0.007056451612903226
993, 0.007049345417925478
994, 0.007042253521126761
995, 0.01306532663316583
996, 0.008032128514056224
997, 0.006018054162487462
998, 0.008016032064128256
999, 0.011011011011011011
