K, MeanJaccardScore
128, 0.020669974732128043
129, 0.025996425738876488
130, 0.005045381175412135
131, 0.01432687259941019
132, 0.008351359882980436
133, 0.02424913267693522
134, 0.009944382658171316
135, 0.01765381268376301
136, 0.015506851136176395
137, 0.02338943236802588
138, 0.037520924921411014
139, 0.014196605914394022
140, 0.02284730677605166
141, 0.013146213925308781
142, 0.002867326056460865
143, 0.0019129187468774713
144, 0.01568416241258428
145, 0.018740918132585573
146, 0.023862808890636675
147, 0.03359338795889147
148, 0.016827372013241745
149, 0.02925762508149954
150, 0.020117038947331432
151, 0.014292611376979226
152, 0.00535572769859262
153, 0.017655813820118455
154, 0.02469781139965476
155, 0.007501936738561864
156, 0.0014066951566951568
157, 0.0075255671142165186
158, 0.003475276813884409
159, 0.01810059576196294
160, 0.025096673447981742
161, 0.009448659996705303
162, 0.003546049523061018
163, 0.01384782421342463
164, 0.01601593435642375
165, 0.01724960434681434
166, 0.014901984933011767
167, 0.007232856949381516
168, 0.00888758666895741
169, 0.012456751197605887
170, 0.004245664454665058
171, 0.025435847594419917
172, 0.021271541441241083
173, 0.022216684974449053
174, 0.016453637385936512
175, 0.0035203253345668204
176, 0.03047541777111833
177, 0.010312354104223634
178, 0.018883221169003393
179, 0.007040637901088172
180, 0.014269839858161269
181, 0.005767383873764548
182, 0.006675485008818342
183, 0.009029741950557078
184, 0.015241792149232275
185, 0.019830376772202257
186, 0.003853046594982078
187, 0.01690531965289295
188, 0.007197089876382927
189, 0.015079533386015266
190, 0.003365009746588693
191, 0.010518158058030745
192, 0.030526857641528595
193, 0.02481394452901325
194, 0.021804568111489352
195, 0.012870708981330676
196, 0.018400391636806453
197, 0.03330408667589918
198, 0.0031449580418437396
199, 0.004327820204325108
200, 0.02607589543752338
201, 0.03180342819428265
202, 0.029892916928885828
203, 0.009809070185543823
204, 0.021266712264439692
205, 0.02656620656112656
206, 0.012447734056762298
207, 0.008347054504090325
208, 0.02134346234209776
209, 0.003998546645188042
210, 0.012339925352705065
211, 0.005941880347953378
212, 0.002175052410901467
213, 0.005152902973778227
214, 0.008071079315211513
215, 0.017256968435380337
216, 0.03214820892209494
217, 0.023225081228492164
218, 0.02506837665738843
219, 0.010706661892649893
220, 0.03130387277307499
221, 0.0028611359460441175
222, 0.012797818474269298
223, 0.010174226637061712
224, 0.013208338588257844
225, 0.008421130084780208
226, 0.01914954829306745
227, 0.008723657007026285
228, 0.019259260878913997
229, 0.014643794476734024
230, 0.024885446821476167
231, 0.018285454526481972
232, 0.014454714033012394
233, 0.01704335415913963
234, 0.008449977323121723
235, 0.01097202485089516
236, 0.01185740110434654
237, 0.007992394928475163
238, 0.006148024745854817
239, 0.0057423103900968876
240, 0.012115352858164263
241, 0.019557369488633916
242, 0.019309378657299817
243, 0.011603925552617902
244, 0.016938996840775274
245, 0.025856628397256384
246, 0.01358046149668469
247, 0.011175313186233184
248, 0.015286126974796284
249, 0.004743057266704839
250, 0.020796098597780015
251, 0.007895731355549296
252, 0.029384463891092578
253, 0.023748100799169322
254, 0.006361958069215452
255, 0.01754157859904614
256, 0.012074810689351097
257, 0.018493500284609665
258, 0.02019735635488627
259, 0.0019081548590425311
260, 0.024479561428974818
261, 0.011597109438938063
262, 0.009838672170867294
263, 0.011959833687748736
264, 0.0067482309467955396
265, 0.0013111446130550496
266, 0.011011167619370849
267, 0.014027043887344373
268, 0.0338730056276451
269, 0.008484251547049045
270, 0.003589893458580327
271, 0.007213041381155121
272, 0.008882275872069703
273, 0.0018472165694387917
274, 0.0157214238771368
275, 0.008548238547816953
276, 0.023192418650561056
