K, MeanJaccardScore
157, 0.012738853503184714
158, 0.012658227848101266
159, 0.0
160, 0.01875
161, 0.018633540372670808
162, 0.006172839506172839
163, 0.006134969325153374
164, 0.018292682926829267
165, 0.006060606060606061
166, 0.024096385542168676
167, 0.005988023952095809
168, 0.011904761904761904
169, 0.0
170, 0.0058823529411764705
171, 0.023391812865497075
172, 0.005813953488372093
173, 0.011560693641618497
174, 0.0
175, 0.011428571428571429
176, 0.0
177, 0.0
178, 0.0056179775280898875
179, 0.0111731843575419
180, 0.011111111111111112
181, 0.016574585635359115
182, 0.005494505494505495
183, 0.01092896174863388
184, 0.0
185, 0.010810810810810811
186, 0.005376344086021506
187, 0.0213903743315508
188, 0.015957446808510637
189, 0.026455026455026454
190, 0.0
191, 0.0
192, 0.015625
193, 0.010362694300518135
194, 0.005154639175257732
195, 0.015384615384615385
196, 0.015306122448979591
197, 0.005076142131979695
198, 0.005050505050505051
199, 0.03015075376884422
200, 0.02
201, 0.004975124378109453
202, 0.0
203, 0.0049261083743842365
204, 0.00980392156862745
205, 0.01951219512195122
206, 0.0
207, 0.01932367149758454
208, 0.019230769230769232
209, 0.0
210, 0.004761904761904762
211, 0.023696682464454975
212, 0.0
213, 0.009389671361502348
214, 0.009345794392523364
215, 0.004651162790697674
216, 0.018518518518518517
217, 0.013824884792626729
218, 0.0045871559633027525
219, 0.0045662100456621
220, 0.013636363636363636
221, 0.013574660633484163
222, 0.02252252252252252
223, 0.017937219730941704
224, 0.013392857142857142
225, 0.013333333333333334
226, 0.0
227, 0.00881057268722467
228, 0.02631578947368421
229, 0.03056768558951965
230, 0.017391304347826087
231, 0.008658008658008658
232, 0.02586206896551724
233, 0.004291845493562232
234, 0.008547008547008548
235, 0.00425531914893617
236, 0.012711864406779662
237, 0.029535864978902954
238, 0.008403361344537815
239, 0.016736401673640166
240, 0.008333333333333333
241, 0.02074688796680498
242, 0.012396694214876033
243, 0.012345679012345678
244, 0.012295081967213115
245, 0.00816326530612245
246, 0.012195121951219513
247, 0.016194331983805668
248, 0.012096774193548387
249, 0.008032128514056224
250, 0.008
251, 0.01195219123505976
252, 0.01984126984126984
253, 0.007905138339920948
254, 0.007874015748031496
255, 0.011764705882352941
256, 0.0234375
257, 0.01556420233463035
258, 0.007751937984496124
259, 0.007722007722007722
260, 0.019230769230769232
261, 0.022988505747126436
262, 0.019083969465648856
263, 0.015209125475285171
264, 0.030303030303030304
265, 0.0037735849056603774
266, 0.0037593984962406013
267, 0.003745318352059925
268, 0.007462686567164179
269, 0.007434944237918215
270, 0.003703703703703704
271, 0.0036900369003690036
272, 0.011029411764705883
273, 0.018315018315018316
274, 0.01824817518248175
275, 0.01090909090909091
276, 0.010869565217391304
277, 0.007220216606498195
278, 0.007194244604316547
279, 0.0035842293906810036
280, 0.014285714285714285
281, 0.017793594306049824
282, 0.0
283, 0.02120141342756184
284, 0.017605633802816902
285, 0.0
286, 0.01048951048951049
287, 0.010452961672473868
288, 0.003472222222222222
289, 0.020761245674740483
290, 0.010344827586206896
291, 0.010309278350515464
292, 0.0136986301369863
293, 0.013651877133105802
294, 0.013605442176870748
295, 0.006779661016949152
296, 0.006756756756756757
297, 0.013468013468013467
298, 0.006711409395973154
299, 0.010033444816053512
300, 0.01
301, 0.019933554817275746
302, 0.006622516556291391
303, 0.009900990099009901
304, 0.013157894736842105
305, 0.009836065573770493
306, 0.0032679738562091504
307, 0.003257328990228013
308, 0.012987012987012988
309, 0.012944983818770227
310, 0.00967741935483871
311, 0.006430868167202572
312, 0.00641025641025641
313, 0.019169329073482427
