K, MeanJaccardScore
576, 0.11257163822080976
577, 0.019142842234688255
578, 0.009674526792084437
579, 0.05901982167927374
580, 0.003947101608105665
581, 0.009903273896046534
582, 0.10712375553690301
583, 0.08588605759468744
584, 0.0525306104185284
585, 0.015289460288265567
586, 0.007752215982743249
587, 0.04475469514545966
588, 0.03817756261487588
589, 0.11134729217885128
590, 0.01619734357255448
591, 0.06342369078524905
592, 0.03148345403075735
593, 0.08935502752846648
594, 0.10499947783510476
595, 0.05529930427064411
596, 0.04501633522431903
597, 0.07445726942084684
598, 0.02068870806978975
599, 0.009857528653648086
600, 0.05597801701043609
601, 0.009939934359832476
602, 0.06901087403230027
603, 0.01552446342676295
604, 0.08876204263581165
605, 0.059561592915242774
606, 0.045883493756442906
607, 0.0010197173920065842
608, 0.08372237307519391
609, 0.046962340760857105
610, 0.030339694689286406
611, 0.09321824852259711
612, 0.0952486096276286
613, 0.051595849268191364
614, 0.0761251777218917
615, 0.07692327203838352
616, 0.04015650001600689
617, 0.07283476372168433
618, 0.005201655321592607
619, 0.01108882940119336
620, 0.005165002887550532
621, 0.04271427698351003
622, 0.06344486332858555
623, 0.08348993579271169
624, 0.010074819710792535
625, 0.10073539685910964
626, 0.0056538641097464626
627, 0.007751740655070687
628, 0.07788868548391216
629, 0.03367676991352116
630, 0.1097930314642843
631, 0.11405614803536948
632, 0.015491797343370927
633, 0.05694629450594651
634, 0.004438873423623806
635, 0.012175374275767974
636, 0.017469700353297174
637, 0.06868191658410544
638, 0.007227513136707163
639, 0.11180463406117269
640, 0.0444971029691389
641, 0.09300183180737423
642, 0.01446980085519843
643, 0.028519528567575527
644, 0.0050239593895423425
645, 0.018698988146468348
646, 0.048514432568936845
647, 0.0847058843244087
648, 0.04994459992655406
649, 0.10984203115499747
650, 0.014738854959028692
651, 0.0069957556300170275
652, 0.09156196072744287
653, 0.062254476583210525
654, 0.04596593944460849
655, 0.06546354424174032
656, 0.054491905246529554
657, 0.011906142362540662
658, 0.01279650291692383
659, 0.07806397688939817
660, 0.006768758000815417
661, 0.024834619444009286
662, 0.008489710269697559
663, 0.04358123853096063
664, 0.08233415210702733
665, 0.05299126221066562
666, 0.11735907700803354
667, 0.060515564691879506
668, 0.09060240691890166
669, 0.03325963377517493
670, 0.0726274990147774
671, 0.008789267203594422
672, 0.09902111156105808
673, 0.019049009424190685
674, 0.04947932380701929
675, 0.06077578480531437
676, 0.10855436689517912
677, 0.10012209237119017
678, 0.007432623794544669
679, 0.06225930992982621
680, 0.06452654320028417
681, 0.10257384342464472
682, 0.02956659126433355
683, 0.06084532578720615
684, 0.06967878397892092
685, 3.0966600309665997E-4
686, 0.11628033367963801
687, 0.04048656204465172
688, 0.006136496560201432
689, 0.1329418268399603
690, 0.04203214245207114
691, 0.0071220090751635615
692, 0.05008249321199585
693, 0.06670673387779504
694, 0.0
695, 0.06260852247851689
696, 0.003540693830660827
697, 0.08173821541811968
698, 0.052123605508974234
699, 0.011415862577983904
700, 0.10016141476257902
701, 0.03583413736623916
702, 0.012550421020634467
703, 0.004031086701941567
704, 0.09537798706334331
705, 0.008724014246542407
706, 0.06222106427537156
707, 0.07610625876779592
708, 0.015359156290424978
709, 0.08256999614061097
710, 0.08976084097557542
711, 0.007768071160655985
712, 0.03427802463021158
713, 0.011289809034651918
714, 0.12506620962925896
715, 0.005389191466812368
716, 0.05994628350926175
717, 0.013963964991310954
718, 0.03942068301602789
719, 0.12352386643061165
720, 0.004928941949821264
721, 0.009917378701542853
722, 0.038219433339803544
723, 0.013996190719477292
724, 0.1167997349752741
725, 0.09358668085735411
726, 0.049468800411609136
727, 0.020708978346243846
728, 0.08970563801849919
729, 0.016755261492960194
730, 0.06611467563237504
731, 0.01706541477631669
732, 0.028166732010189034
733, 0.07110355833468844
734, 0.11293960120960536
735, 0.06414276134049039
736, 0.07646088180835468
737, 7.657055256624258E-4
738, 0.07506733089985286
739, 0.04655258343278872
740, 0.060945862918151926
741, 0.07589170610308572
742, 0.007850306457381728
743, 0.045022620990246995
744, 0.07915317744530505
745, 0.0856861033679227
746, 0.01929300757510187
747, 0.014748445890337079
748, 0.014148053051291482
749, 0.11215302657294972
750, 0.021432094380224545
751, 0.019095159654845022
752, 0.050965194441997104
753, 0.04380909988132419
754, 0.03075978041960973
755, 0.03680600051365401
756, 0.07967448408929478
757, 0.0334823244947582
758, 0.03191672089232947
759, 0.0031035910561586027
760, 0.11468128236877027
761, 0.04401642459998264
762, 0.02899613427530591
763, 0.01703532707394776
764, 0.05082150459909535
765, 0.030536843663167102
766, 0.07585221049733212
767, 0.025065591436530334
768, 0.0738855366449828
769, 0.002861718405652119
770, 0.0681171049061621
771, 0.02353896125540502
772, 0.0020971094001917055
773, 0.027293413115901263
774, 0.023360239095176514
775, 0.008284744762249007
776, 0.08654191249902575
777, 0.007050242762241168
778, 0.10329107567657725
779, 0.06005227750063824
780, 0.006357105752305395
781, 0.059231186541036665
782, 0.04336005846764105
783, 0.11645537715710423
784, 0.0706357772443153
785, 0.0626477059722596
786, 0.09228958107671789
787, 0.020395274643504546
788, 0.0450226466493666
789, 0.04818884637989765
790, 0.0028038206519219173
791, 0.03930712468170009
792, 0.04124887513895113
793, 0.11167004487635568
794, 0.04673617318015552
795, 0.07356990976338612
796, 0.027499563572128023
797, 0.02945503593664965
798, 0.0896391975418339
799, 0.03805283683409974
800, 0.013202524979330632
801, 0.0069205608757272104
802, 0.046450063764565334
803, 0.024467689884992743
804, 0.04624567387198981
805, 0.07306481786650271
806, 0.03061203413854161
807, 0.07397583770179124
808, 0.08334966258034911
809, 0.013508795398614918
810, 0.06470502814487902
811, 0.003189356847752273
812, 0.04934989788253431
813, 0.10084779634692381
814, 0.05713388411820089
815, 0.035923975280066266
816, 0.05400405013001324
817, 0.06963910162383158
818, 0.08676557723880675
819, 0.03463152611565817
820, 0.10240460498532025
821, 0.08725026733605805
822, 0.0044624399168179795
823, 0.0908581991211099
824, 0.03674600177884253
825, 0.014389479193232456
826, 0.07130612260194634
827, 0.004502231027478215
828, 0.05946914732419414
829, 0.10335670994751917
830, 0.09197817932206838
831, 0.07967092557357858
832, 0.10165032313806092
833, 0.13789352207215755
834, 0.01588902940089182
835, 0.09702415063205945
836, 0.03710179660356195
837, 0.060882551466434516
838, 0.11491199919329109
839, 0.09531482201517362
840, 0.029533024180725013
841, 0.11365912715452915
842, 0.009845538340037091
843, 0.08058686678986515
844, 0.023605959864773794
845, 0.08749481796880165
846, 0.013140495781944858
847, 0.008378550403497597
848, 0.007698158757383711
849, 0.0063347586335896966
850, 0.017458724502837857
851, 0.08242737772012992
852, 0.009113825049861912
853, 0.015896660179615635
854, 0.07165873036934553
855, 0.13336238470641537
856, 0.058685828591485016
857, 0.04283639960458531
858, 0.06332159741840696
